id,shifting,unp,unp1,unp2,unp3,unp4,unp5,unp6,unp7,unp8,unp9,unp10,unp11,unp12,unp13,unp14,unp15,unp16,unp17,unp18,unp19,unp20,unp21,unp22,unp23,unp24,unp25,unp26,unp27,unp28,unp29,unp30,unp31,unp32,unp33,unp34,unp35,unp36,unp37,unp38,unp39,unp40,unp41,unp42,unp43,unp44,unp45,unp46,unp47,unp48,unp49,unp50,unp51,unp52,unp53,unp54,unp55,unp56,unp57,unp58,unp59,unp60,unp61,unp62,unp63,unp64,unp65,unp66,unp67,unp68,unp69,unp70,unp71,unp72,unp73,unp74,unp75,unp76,unp77,unp78,unp79,unp80,unp81,unp82,unp83,unp84,unp85,unp86,unp87,unp88,unp89,unp90,unp91,unp92,unp93,unp94,unp95,unp96,unp97,unp98,unp99,unp100
530,-0.715963497,0.7254780395690329,1.7671096742985788,0.35197398264702795,0.8475140408935717,0.9105238696887329,1.8334446104973345,0.04805068712557714,0.3514917433647606,1.0988222751777461,0.45685373463280016,0.7681971758876758,0.6277148288359942,0.4150382785147881,0.6861556921699458,0.37600964863055886,0.7017677105627733,0.6135182416447952,0.08317597856406955,0.24153243039197214,0.7682859915397124,1.2324743544113064,0.5795228352695151,0.7574856088343359,0.7256972565205655,0.5334528027751726,0.5540183861302472,0.3975988927987424,-0.28753653266971424,0.7302847427034632,0.598286512679491,0.5705640004741622,1.1625339073741654,0.6419021891085746,0.8403188471360756,0.09985137189693372,-0.5891959466406417,-0.0035287090409179545,0.13587094992754523,-0.036973765809278136,0.5780309877924908,1.2048908108574534,1.0963363794509153,0.8984911544305099,0.9432798910604214,1.1918121508648514,0.2728116394598885,1.053286723554066,0.07239948114456973,1.9331555871195563,0.2485190313739879,0.5539822984343,-0.16260058620866102,0.8226411772751493,0.5335728757472409,1.6076170370253262,1.2144850184225766,1.1395858281363567,0.34559997001590104,0.5221345369144751,0.9882101176178055,0.30867319442310887,0.858411365291035,1.1405477377912956,1.051811885161566,0.044649736202888146,0.8554257394272055,0.1915794053798785,-0.06886429897821644,1.530947156752534,0.5950027401807931,1.642994894321704,0.6419409412241469,1.1967603137928755,1.0351340523077015,2.1293050850489013,0.7571700771920119,0.4524431980278964,0.9995142319027395,0.3348067783470895,0.7229242113272903,0.1421257980264784,0.9336282603718955,0.7567552366631161,0.13147793772360883,-0.22561795079756752,0.30106527094856117,1.1124687183894746,0.13178607351533367,0.15218043709011164,0.746763608738274,-0.2712302240414761,1.0102112284825249,1.308273711237422,1.0416770901346386,0.11971694124872334,0.5309004519700566,1.00171660029855,0.2844208128908916,1.3581661384971855,1.3870884948815623,1.0183460311680852
531,-1.058182646,0.5310246291082338,0.30278255701834317,-0.14699198667654723,-0.6157612230664292,0.19338114384608884,-0.10393479090804592,-0.2814924829037819,-0.04364863102090333,0.6497369843767404,0.25657783001308815,-0.35402627925293617,0.3837055531833037,0.28896266521519265,1.0877611908496712,0.5928808525409431,0.18677552847950746,0.4951339969332585,0.5617506333400581,0.33199619381165457,0.3777199504055385,0.5102684618342763,0.5299999851914207,1.0354427479643333,0.8137480294338738,-0.3247684661245228,1.4077404663434874,0.39552236418481573,1.5066153256583266,1.2488344499209498,0.8368761104929291,0.9783243965460444,0.2283748539983445,1.2008461006679827,1.1893555048064908,1.555638681825163,1.1904262420748837,0.8007728973349054,0.9625239126610425,1.1546235565009457,1.8202544499797266,0.2470902555834078,-0.469562750465908,-0.13977065926939425,1.2269029528634838,-0.03537114300154498,0.6198500360291441,0.36909930762828835,1.3637994260977386,0.6250352979466394,0.21205019056913993,0.20101751896853126,0.2289234917203551,0.2735902720881564,0.8298264628498173,0.7875559792561985,0.14625595383194656,0.8303017444606856,0.5844215037584377,-0.39142760206522875,0.10917816436269989,0.4510638873169864,0.9629049768850149,0.8719521579796474,0.2591773418119191,0.8526036706499638,0.8713868469168651,0.732673141498023,0.7282960986783106,0.7442247247885845,0.28732364116938724,0.24146961089226554,0.5898237945858644,0.033206749670943336,1.1474899275671715,0.41405228107844777,0.9092678046487875,0.6388927804015303,1.0622069235703098,0.8642407400778116,0.14245483099485978,-0.09630826443898644,0.00630019728654807,0.6746105786476749,1.4642231693646073,0.594377858084333,0.5156606824746539,0.8267496865048736,0.5975328920152808,0.6561758286270483,0.500907671519815,0.6836645642692327,0.7391840160134429,-0.2505500732682211,0.2208634349576365,0.9894619999603529,1.247317731421659,1.538220327176568,0.6607480203557976,0.09388729672389007,0.7430324697098576,0.9424747360329411
532,0.22958532733333303,0.04798969467874398,0.07062855390703215,0.36473212772519237,-0.03790441526466372,-0.2011407326944471,0.03848148130688104,0.4312694813219045,-0.1656884826713579,-0.18174206373069435,-0.02927989628368785,0.22186812544464718,0.16627728862283223,0.07501438186406204,-0.6184453233044565,-0.3152346720631291,-0.2034018485777298,0.3000374277819295,0.3278462402592019,0.10975951568494857,0.4543304017017329,0.38948308597074927,1.353073781452707,-0.33327003793590576,0.10792443464069151,0.5186547792818428,-0.6945247146673199,0.24810841885751975,-0.5006495817023393,-0.836690315271923,0.4656052471656476,0.09291841928569426,0.24686548330525357,0.37197328481828434,0.3341912384817111,-0.23706460239361604,-0.7045063385151022,-0.35832227697763586,-0.2634102224810983,-0.19751070688117267,-0.513556372825738,0.19952452863775066,-0.44061725907696514,-0.21146130295630755,0.27915851050679885,0.21558918820629586,0.8562453226233591,0.5475500304653634,0.06872492047673513,0.11418133657696,-0.3609130861508295,-0.23328646347516174,0.5153383578536914,0.3524724500928292,0.5765606827770229,0.6022550708148877,-0.47201790917277836,-0.5552070374326545,-0.10728484124409687,-0.1913092806316618,-0.2880213790898757,0.10836928998949581,0.22710704578333013,0.008099411658512162,0.18732886525831158,-0.6590762612834247,-0.29727628300129466,-0.529145066056818,0.10165463846816121,0.3552353268887341,0.6884406440614115,-0.2935311748690268,0.07507510741996824,0.7591001557241672,0.11843731236750778,-0.9465923726372891,-0.01450481958373049,-0.24769989311713464,0.20775582400298812,-0.07895761586836228,0.5811893860825095,0.05899562616528646,0.20212831372195195,0.8046392326748386,0.5622885544991545,0.5288261259123106,0.17015164784005127,0.41271546373596557,-0.3592917300563824,-0.029362570644904898,-0.057377735724069304,0.42983289621527143,-0.30745813244447695,-0.5521193302365206,0.23481372617288684,-0.6503919557557349,-0.10358159241042991,-0.3907676363021193,-0.2559247579749542,-0.21116260498445077,0.804814256378896,-0.32654616273192066
533,0.31571327399999993,-0.6960339770438614,-0.0197436259883913,-1.333706956047501,-0.398706469888948,-0.9062819563678266,-0.7513116664548761,-0.5097166407062363,-0.620216795241758,-0.3224829753123581,-1.3922697708077991,-0.5298721067529163,-0.15149679460170296,-1.2258607248982485,-1.2204197304086386,-1.295995276310315,-0.9443009834431655,-1.107105363804714,-0.1662791152477081,-0.7093265150096866,-1.2411946220366024,-0.8400042337784247,-0.6955295606802766,-0.2759578939354818,-1.1500964858067289,-0.4049359962962228,-0.6861125982170441,-0.7118874532254714,-1.6068073850479703,-0.9898086344111511,-0.6990546592061537,-0.4025290973695608,0.1607749295032721,-1.0282785909025416,-0.7627372570926387,-0.7559011189931348,-1.3046720485314247,-0.5917301558325502,-0.19948962676589088,-0.07105229387012979,-0.8124079042846776,-0.7804184840397032,-0.7983624713545175,-0.6940381732792896,-0.6422259575335066,-0.016931737950720893,-0.12227049707336335,-0.8002252054396511,-1.0992547659426248,0.3844876432183043,-0.3921058027132175,-0.2055057218202419,-0.31042677383638045,-0.035311086828876403,-0.36532673844424723,-0.8638667531494182,-0.7273981809191825,-1.44013682359336,-0.9676188690772942,-0.5900801494776464,-0.12889282686348102,-0.9429436723703164,-0.27292193100466255,-1.2372778397456214,-0.7205214695675997,-1.5545068536947104,0.04196716803015177,-0.15537032152647112,-1.1071715841722765,-0.46546073917321634,-0.0747834013868528,-1.938414649411409,-0.5600384922656647,0.026594333964207628,-0.7496137845883346,-1.1219865962725508,-0.12382434081504656,-0.5380844672709432,-0.7112183537476673,-1.1421397715979194,-0.9705480342447796,-1.3004237349344838,-1.3410079514245719,-0.23515758599792475,-0.1957972835248477,-0.6103345571445041,-0.820789000054345,-0.4277122466475465,-0.5731688544952459,-1.4445740624567094,-0.6424969176958805,-1.0005829732353049,-0.2890313029910524,-1.4134333731603066,-1.7612816052023264,-0.20772636678287643,-0.9946587140005796,-0.5389821732310824,-0.5954428185717505,-0.4594809222574888,-0.531292597582304,-0.7907405977957536
535,-0.00632392666666659,-0.23964528098875504,-1.568092605255054,-0.27819116028067237,-0.16715432766670013,-1.1426409508571864,-0.011251020467144962,-0.24423411238368725,0.16525988842666378,-0.12973884026834298,-0.7348513990555927,-0.5119273824986508,-0.15901022207951548,-0.5631677008876921,-1.1084754113330217,0.010891047001617082,-0.4712260039145066,-0.6882125795687875,-0.3418045724158139,-0.633127446577864,0.21982860482087335,0.2951063448057416,0.03799643488068444,-0.41601846782149593,-0.9538724978236871,-0.2498993543229135,-0.10377742786931052,-0.14898537381743363,0.07639388224823768,-0.4054816568337034,0.10427064977676004,-0.8531802610605969,-0.5709541913896157,-0.510709381706066,-0.4040762180481985,-1.1559885193538446,-0.13237283991440507,0.19233471220482262,0.47018413809622817,0.3560584917222821,-0.36066501895974257,-0.6597075754895869,-0.04339460624931746,-1.2592789489758227,-0.11643958546288619,-0.053771596576690145,-0.9792045713982629,-0.5147641751460401,-0.9828957864333698,-1.4606594802934276,-0.31477080895850196,-0.47979053115218234,-0.59106992394493,-1.195197845630085,-0.605685914248044,-0.651317629985356,-0.22024113625005248,-0.1333709887323613,-0.4435418804428539,0.2862245897758393,-0.644756628158929,0.19470309969422622,0.04424058518372154,-0.12802669941972128,-1.040197945779929,-1.1501527115933863,-1.00026036927837,-0.6921229605842201,-0.45597191741516085,-0.03106043986312934,-0.2029318631915841,-0.21447684343680817,0.15480402191880027,-0.698734215429144,-0.3828199736107558,0.6598317263614893,-0.17108451910526412,-1.0018240737037396,-0.7417277723571616,-0.4398337324079414,0.6936792621102982,-0.7729356730829079,-0.4286071753116546,-0.20026515949208978,-0.54919996604025,0.0017896447984311337,0.023241712174274343,0.34709089700710294,-0.48279233079342043,-0.36704238199271005,0.4972027208769636,-0.6406639711065187,0.37154852594551036,-0.9222355646471257,-1.0485151673495914,-0.5579277858516294,-0.19191129058753903,0.9454639650776318,-0.032813036293859704,-0.7597030348912472,-0.7401789919426361,0.037118417506789625
536,-0.2878968083333331,2.2278426063947325,2.649199367119823,2.0102224337306067,2.3195916031036132,1.9368019360293127,2.428429989908273,2.0349593933381156,2.3318822261627576,1.9754294883956003,2.0730708863387957,2.3107618852201055,1.716484373766585,2.21553903016522,2.457059116998876,2.6555171304586587,2.0996854035152146,1.6719006242350574,0.6845348642544209,2.5274483544403923,2.3559686417359815,2.7375577460099034,2.7550545417806696,2.7715257313804735,2.07047617189561,2.4539683820908844,0.9027122747246219,1.5789998994512935,1.6880998751994842,2.9503342345521517,1.9552003933174162,1.5170137989983545,2.0613546420525566,2.143476161885652,2.4845918012035333,2.196578231728546,1.4737719826538227,2.587873447135502,0.9897114898518666,2.5977994607143735,2.105594786948731,2.037541678811961,2.00042817818659,1.1123322664330453,1.5315400396903325,2.561805137390325,2.348217303670468,2.1534228605360592,2.3785614775263864,2.7955482120825734,2.776863853620841,2.2843850983141296,2.6153523735628266,1.935089534438565,2.546367839270754,2.032904703234096,0.8002397291383658,2.518495616306372,1.6805445019234657,1.9128962913859549,1.8398437294787144,2.7217270422612097,2.1714745964235096,2.1594079376224258,2.8774030907249046,2.5985433728702136,2.158514419429805,2.378540426502873,2.264019215612722,1.5162215549446976,2.1406204462224103,2.2922835617088895,2.609499066440696,2.259015117505214,2.041711693651296,1.9617915215895685,2.6477298220830674,2.031519327563179,2.864399905615053,2.50996877404664,1.9121657920380568,3.1774396868233783,2.5723398906238555,2.2183476460647227,2.150358844173654,2.8855497345734342,1.9238313376498022,2.248238429931861,3.032399172046521,2.1138634031606736,3.1519760618358323,1.95149358173226,2.867805590535609,2.392884122786829,2.3066263930434956,2.6962941800250797,2.102626075759593,2.3118039276459283,1.8175864805107012,2.458349395909202,2.0734219490107364,2.2750319509630033
538,0.43633397566666665,0.16462441821407037,0.2889871486484026,0.027563234476458337,-0.3764272957169935,-0.7427762198567528,-0.6427537767069287,-0.7227294844742764,0.8768455297940803,-0.6292459363114231,0.7357369453608772,0.5164711533002806,-0.4685201999262244,0.5287847983452689,0.14328228543307378,0.1558051180729277,0.32912812577932926,0.005082441904222107,0.6388799446368343,0.42931175024305135,-0.30281186623238754,0.7717151916848594,1.3375457644724968,0.4017185338051851,1.0561080157220943,0.7640040379041138,0.3131308913212201,0.15066530133110415,0.16707543624968035,0.4318327537244651,-0.20766642538948404,0.39510328623927315,-0.31152481027305035,0.2371137041246819,0.7087245397464119,0.1737363091197178,0.25310284266599037,-0.2208925338495254,0.4586465054942769,1.1757826497306563,0.7027680654016732,1.0218149913434416,0.09996249696573463,1.044816513517973,-0.0758821238858344,0.30006698939686277,0.14824765809519455,0.39863713897623726,0.13883292664407923,-0.36003568731418967,0.07603072734062864,0.4273390225031046,-0.17996466642558373,0.0922940842743538,-0.014095996432022001,0.31237145400281685,0.5732104465736165,0.3404607445379897,-0.5987888625655386,0.1279016723727362,0.018851521080138295,0.7375371412582602,1.431279966176736,0.9128496686131077,0.7241541835763031,-0.2791509175005813,-5.440258488108307e-4,-0.5885829958838531,0.05152850371506652,-0.12505095340886735,-0.1568514668960978,-0.40697572831121553,0.6563684300550168,0.2955758914607596,0.7032588928778484,-0.24255107464394915,0.27113315271630295,0.5374532775130023,0.1560768876190751,0.13983834477346846,-0.10718399912597015,0.5926643966538274,0.627844965803795,-0.5628415549315364,-0.0189850575783172,0.2696170105719358,0.07564226891236471,0.24657660629818584,-0.2106618966022767,0.6389642357276684,-0.07427279476537008,0.6798036039278649,0.3804583362895655,-0.7665375627723313,0.035246625696705475,0.47289147879441384,0.1924167634085393,0.14620978848190508,0.17942971289877144,-0.3300147306164929,0.9537010399078486,0.30942237977730536
539,0.34018860966666664,-0.19928309149022427,-0.6934513817911421,0.3638397015825784,-0.26581853553449875,0.5317388401733745,-0.4284249453071815,-0.3071994485596332,-0.9890976816752064,-0.5963192202790275,0.9934330771293828,-0.30841559064382235,0.23442081344529914,0.7692258348166391,-0.175036577274424,-0.7888910785392711,-0.9755443704932878,-0.32715629084992376,0.4150922516909161,-0.15123818309103576,0.05341398393222663,-0.2935164834329938,-0.5122513410077758,0.3579053286155268,-0.15802946580875962,-0.2761389462858999,0.9282239921997929,0.31493132223689146,0.11799206039146803,0.22831045435720454,-0.30980286466544404,0.37751710945705996,-0.7729390113844605,-0.3708153599253192,0.37979621697294286,-0.3246796800214047,-0.0533117314966319,0.2534491731460784,-0.22086760012260484,0.11551187861560003,0.47933853705674134,0.6156263261809996,0.08325842788630688,-0.07445081113518535,0.6635177686573491,-0.08083823764190887,0.04780529030575273,-0.04593717023527635,0.03634635607741449,0.17935406348087912,-0.4197380974022086,-0.21929738717126257,-0.9397291552818741,-0.24208405797527818,1.1476533869868608,0.3923654884006913,0.7082889146443463,0.13495026090821338,0.20456150313606208,-0.17014794737303235,0.5346531989898392,-0.33086263395479554,0.1561715046212344,-0.8734468041944763,0.20668773767100823,0.3188081057434503,-0.08718052334744161,-0.8186386865191325,-0.07830198390155074,-0.598371162007239,0.7460438198869583,-0.04138360841913938,-0.5782965522697838,-0.1986129638913645,0.1828732102412403,-0.254126727072323,0.023978278409163806,-0.45239018868235104,-0.10348835157259682,-0.42639824649328073,0.13907928871971054,-0.17086019943610886,0.47093481341105414,-0.2949444336922423,-1.0315017484179223,-0.13173877912902765,-0.8139851157226431,0.1456319711634269,-0.07278227207127325,0.08259060460826578,-0.2413038966458455,-0.997777180708588,-0.7209321620475495,-0.3978453843652867,0.5609540953743175,0.10905022995965147,-0.2101034931303328,-0.31428875492981445,-0.3221369351916375,-0.6114738574470464,-0.24012701489856988,-0.4608483848002861
540,0.1202009426666666,0.21102908948115903,0.6610288743075386,0.09201388040650973,0.6511176522114085,0.06307896361344037,0.7117070373962192,0.01726505542697826,1.2883612218089515,0.06319718150526082,1.2219883869191093,0.1397528432717231,0.9580142950176291,0.951056690087449,1.1209488962910141,0.8948597968224012,0.3381430223260154,-0.29063813846528286,0.6640757994047486,-0.13518325079178803,0.9450628234381572,0.07405127689940472,0.41566528868635844,0.6597484545294401,-0.05765430725436835,-0.26901263016891686,0.3654503349683128,-0.36105232126343434,0.18505142114008058,0.3054901426643458,0.6814786179017055,0.4119951667257063,0.047441022495383206,-0.12599898540637325,0.6604580462851856,1.001563568337314,1.540283606214032,1.0128250670434518,0.20827349675225545,-0.3761510763113275,0.28623028250139704,0.532409735725163,0.48659530879155655,0.14778062045759965,-0.25018422218660097,0.06760400470323133,0.38566357989263245,-0.42379475294137403,0.3890198610281161,0.7751576192851943,-0.40120980944351337,-0.12410062008673292,0.6305991856037626,0.6934616772662651,-0.3599119056168566,-0.7286338045752443,0.20485797551399862,0.6296095791494434,-0.4204603678630907,0.939926960493274,0.5228041387246198,-0.2049579303152135,-0.06911568620926103,0.06897196587428706,0.5108614771621558,0.28115210853857064,0.7777802636511841,0.2336916877795538,1.1305517597736268,0.3395001254378997,-0.08249233636632705,0.20322534623327762,-0.5064097723756423,0.07908798320948493,0.23492614865478056,-0.8724526707891074,0.5680811361402265,0.03254705474037414,0.27869201251674464,-0.21629646743317446,0.4221787180709744,0.3365389470803794,0.46841972705764623,0.21313245823779142,0.3139387555468215,0.6535942493659705,0.018001404934271464,0.19346430665745845,0.24401008011880432,0.06969489679932184,0.7945629910944628,0.5899646560550881,-0.35407238191240986,0.01539621517715356,0.7758441020367983,0.6696169450899536,0.0588248195550046,-0.08215566461821613,-0.247627851770272,0.8828448731422625,0.21333092320243213,0.167837007412499
541,0.17997217499999985,-0.67806255329512,-0.2247378463896692,-1.1782515779226523,-1.0845692514472334,-0.3605717491131949,-0.03930752696916506,-0.7118166235684662,-0.46034306161276095,-0.5740907483641451,-1.4365104804451585,-0.8218041085781299,-1.5506588889471475,-1.4187578403094632,-1.1907588571850984,-0.8983187243251933,-0.0138368066008151,-0.5850244265180753,-0.39369944811480173,-0.816750264029122,-1.178833748011979,-0.4092942068353063,-0.13830836310249517,-0.13613924096948293,-1.222603381062069,-1.0803128061080036,-0.4118961371595009,-0.20468728691253035,-0.34589928323906494,-0.49761023286827755,-1.1791756161904599,-0.5126005316030955,-0.28316156775273543,-0.7999608783515487,-1.4179120207861653,-0.9366100714636431,-1.3594283284821138,-0.4072538724727953,-1.3789979326462707,-1.0632295238246303,-0.22438682326969928,-0.3425194250601694,-0.06055011330514226,-0.3849791078995621,-0.9445790384898332,-0.7749014707761624,-0.49548139694031657,-0.9141793372580176,-0.33449011723984695,-1.0442574817734445,-0.3262587514298316,-0.9626271230740897,-0.7803535945483407,-0.8849015699871656,-0.5642338319985094,-0.23156919883272037,-0.17809606982213572,0.008448163863968405,-0.968356903221439,0.2885003344886228,-1.3102950278676906,0.10389228647538562,-0.620943513212647,-0.6472509930845861,0.30728209612337054,-1.6445056998850713,0.01732615305758356,0.01717756803683368,-1.1152735931050353,-0.33231095412833894,0.32375888850290224,-1.247336772042816,-1.2918445519459172,-1.5431039662544679,-0.5431335514432152,-1.070471835843875,-0.4578248039089119,-0.6843966765239619,-1.3555858442052993,-0.9130454290869509,0.12245631631167919,-0.3245038133624536,-0.6653769227314079,-0.9353955222989295,-0.4485821642979271,-0.6507999642463086,-0.33195286492201503,-1.4470793505313169,-0.22308556982892186,-1.0276175538330816,-0.7061789204129125,-1.9327047251885179,-0.6995249229167115,-1.5883742762536133,-0.25368007029658507,-1.3256864400459416,-1.03672643902109,-1.3405321645665667,-0.5324540226334498,-2.066065349717262,-0.7350412697185806,-0.8002999167250028
544,0.7842523586666668,0.1494452380892158,0.6608076841082758,-0.21967871005676023,0.6074250621271083,-0.13018024832362704,0.12078118167642751,0.16712375355898162,-0.040117952543600316,-0.6845991073049542,0.1319878035932545,-0.21684738041763005,0.4792002231381516,-0.20460282403400423,-0.07083944893668759,0.42475346729555974,0.016400832119590786,1.107118511931025,-0.10160984135934961,-0.22720239169936976,-0.20487533529677462,0.029094352425787562,0.4725823846440924,-0.24795291595295307,0.3870716608566719,-0.6545682560793676,-0.8793499600235245,0.9356042375832305,-0.30438386411419793,0.151402156657092,-0.9560766005764189,0.5308215413341514,0.2439139336870836,-0.2411610462617588,0.7206959133549229,0.39225513431332826,0.904332075408569,0.7600815532213991,0.06354430922306,0.7760329315235032,0.1310173571254396,0.4791320561556043,0.5200427727468411,-0.263063737218299,0.030044875745167995,0.28909667729521404,-0.19262521173451516,-0.05797876816408429,-0.6175368902731075,-0.13489146388818876,0.6017870748833339,0.27516232530005674,-0.986855102843135,0.9882150830986451,0.7971911137415624,0.22872539356890687,0.10440820563437309,1.3641544590913341,-0.15829163398994908,-0.19939292289560792,0.4500064735214161,0.18690641374150802,0.10805326474744895,1.0316216957738558,1.034613159021825,-0.2808560729790045,0.5007173425298256,0.15479681117857533,-0.046243007514682244,-0.6356392707593952,0.02806619883396254,0.14648964393443462,0.47050069222291857,0.7916857420769479,-0.23736234526823305,0.12848621296150783,-0.15729527497265597,0.2034649950830246,-0.1952504082842241,-0.11106033901560394,-0.16134732986238984,0.3953244499409009,-1.2092952849491412,-0.2953200001907248,-0.12516652109911877,1.0632984212490366,-0.38016367415727503,-0.23900852661656993,-0.15823641637099398,-0.19214085754857366,0.2878845681791581,0.9679855973008794,-0.8240308587805056,0.0825902573276781,0.41209458141988475,0.7338659272117921,0.20340732293432165,0.9252783762369985,-0.465981090145706,0.3587906069355393,0.4681902709400435,0.5918705398462527
545,0.14622782,-0.2664136486805976,-0.6875747195066997,-0.30386185091986606,-0.6242196476429388,0.06303641720860309,-0.5569109226702029,-0.775384138568794,-0.33981449633907446,0.38653962859230173,-1.2489716242255429,0.6173829577860734,-0.09288808295559067,0.665313479695671,-0.346244033687422,-0.2539899569338382,-0.9445497062268077,-0.44470605464103463,-0.453329549209771,-0.40939990417042543,-2.0909673529346993,-0.6100350330560562,-0.746740598411701,0.10573444301694745,-0.07520385253028647,-0.38571800377077375,-0.21614896822257113,-0.37106074027077335,-0.7199133606572659,-0.36333393184978835,0.096413319864315,-0.7988607877688763,-0.23079747690601105,-0.6054626192437818,-0.22043523387234373,-1.0813935542344733,-0.1803587922656305,-0.5840728410470813,-0.003578936189152171,-0.4514834874419452,-1.0592421448151803,-0.5754414262024464,0.1265485503607996,-0.6761539949994737,-1.0783197216988452,0.21138450956975358,0.10393437603857458,-0.5776068379091255,-0.9994022046055292,-1.363991526833984,-0.10522031958422032,0.6922588734213755,0.2777575442951784,-0.094710901075663545,0.17083104908965052,-0.01852981511084484,0.027740552704054566,-0.6089648679087933,-0.9091844595010355,-0.4209068999547745,0.009673918699264816,-1.0084266233891417,-0.02221851299634503,0.34377310174275555,-1.023410141781749,-0.2766265854299399,-0.41101287240737777,-0.4191802764778255,0.10267825392693963,-0.2749954912779662,-0.6915920677216354,0.4087875473481136,0.035862036694819965,0.14340202254486312,-0.3647622148721743,-0.35862241320927124,-0.35686373594801357,-0.6029047455642902,-1.8625251198026302,-0.2501313130060059,-0.4074308647604008,-0.3979935853076635,-0.12007222363216061,-0.7875859663386411,-0.58604488673075394,0.143940005287095,-0.35863891502185813,-0.9639664286897195,0.07312700523532245,-1.0332363902237753,-0.062499492159534514,-0.22029539365710166,-0.6856552761341986,4.193803314031519e-4,-0.432814054165337,-0.9434503153720286,0.2414386312050898,-0.4965620091549201,-0.2455883904058103,-0.7102411174508162,-0.8982350194429349,-0.184189651651021
548,0.04310567800000031,-0.50043771534598,-0.9478543266500937,-0.2052760660590393,-0.41305454610254966,-0.3237412210380781,-0.7268527364060617,9.261594487058877e-4,-1.2886913636569235,-0.18027067805496155,-0.1906534663193617,-0.5838568850524546,-0.4814583312716143,-0.37972513814857867,-0.17653509273141993,0.3610968333956135,-0.32217406566824286,-0.6809441433705616,-0.05215368129628839,0.5163067292916381,-0.030554328103240602,-0.7589268503482127,-1.2931849532235513,0.0031233795666404385,-0.4270123462084564,-0.4677249411698002,-1.1768640879715173,-0.2429464632617226,0.2550513303820988,-0.34790469894242304,-0.9443037070056666,-1.202887823074787,-0.7556682136500326,0.1319104078491412,-0.35903095316654,-0.20588494009823516,-0.560231904059919,0.26135194551246554,0.4524632419164434,-0.335205264760047,-0.3475317539280318,0.093040271251561,-0.5801431082685923,-0.8841177453559458,-0.27734700823543423,-1.0563790392553893,-0.6065194686955225,-0.6157436944119686,0.3515653417954656,-0.7287213037621252,-1.0380493547982703,-0.27514503783158334,-0.5131567381652337,-0.793231291827724,-0.22853949050438516,-0.25702058586483456,-1.1561796946205125,-0.13932334278256753,-0.5024920497807357,-0.4390139753569239,-0.22183919405104363,-0.4019787148668521,-0.47120596463796155,-1.0087336741678863,-0.7199054484323774,-0.49447050458428676,0.33707393424512766,-0.2619703581383542,0.7860000070647133,-0.5258957257026285,-0.6074403533337888,-0.651366693582863,0.040753866435609076,-0.6900253421401059,-0.9374617376970569,-1.2533911581250083,-1.1052775355081528,0.6588097757224014,-0.6238407373094441,-0.9074529480796727,-0.5372120056632895,-0.3331822136194737,-0.1278417863896385,-0.4967041047239673,-0.6732397194370389,-0.9578192274132344,-0.5336964831939075,-0.9978613681510293,-0.5710428181027942,0.27057839025299624,-0.5917088880698295,-0.7107784260329545,-1.1162892140758163,0.43273724288602744,-0.04342151219347434,-0.1131015812473079,0.4963877376506659,-0.3250183412183334,-0.2288206130822446,-2.1488969259975121e-4,-0.26116762201844584,-0.13120652576374287
549,1.0850010492165,-0.24337584236374415,-0.20275925620239366,-0.6662103949826887,0.05606619491293913,0.09676786042223795,0.3215123368691191,0.43824159210888064,-0.3898863188248486,-0.7201350192455818,-0.2631133224116006,-0.3773690999165501,-0.34548060034845185,0.07940138752349146,0.17231877036383247,-0.2750434370435642,-0.04832747525040157,-0.586490001344415,-1.5008203424411917,-0.692669886711934,-0.47806752642912437,-0.7259582040751709,0.24439402493102125,-0.6169524170279546,0.16706321822087183,-0.15052823779817456,-0.6230968909127259,-0.5066809705995978,-0.8892622878197616,0.17090213400064425,-0.1464603639555564,0.4193143437624957,-0.5778812511071617,0.8441106349051057,0.1594543958681779,-0.1758699702963269,-0.950748473914226,-0.4301780576692137,-0.7353665801061013,0.046106904849441854,0.1911912972295185,0.43261511894535015,-0.09331595988423741,-1.0227990690939226,-0.016289464714511342,-0.38059000994575815,1.1860622499235092,0.06315239876940898,0.4400729493719176,-0.05630746514494486,-0.4399191796108375,-0.4096154115537567,-0.18389752273669918,-1.097145872270421,0.09279491451818028,-0.050535247414559004,-0.13214231849108332,0.7092032515863811,-0.7188174548705886,0.14869315667927208,0.5926756466415621,-0.2232413272034692,0.2563469332696933,-0.30319117129607226,-1.6371183654787886,-0.22525291285494892,0.94900168118831,0.3660255819055315,-1.263083349330863,-0.23817858780542955,-0.5560349109095085,0.06839732728741338,-0.6175349189409085,-0.2616545661589751,0.24077205493599357,-0.039768195323928196,-0.1638587387467934,-0.23122088419485726,-0.5330021608711379,-0.645265294066801,0.47672795302352405,-0.3601320967349684,-0.6721556045942472,-0.5065530196854348,0.41472443792547237,-0.5563077422848086,0.2713462159076397,-0.7486543210827747,-0.46458137440898173,0.01759767988468769,-0.08875697633338711,-0.9418369347296194,-0.7205609029326601,-0.4414007197967903,-0.6043815809462298,-0.004470499205273121,0.15771525222312338,-0.45586866447717717,-0.36928148996773463,-0.5564658409033205,-0.4186084075665112,-0.8710312227726322
